0.000000000000000000e+00,0.000000000000000000e+00,2.191636346639404653e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.258516408300592193e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.296147432535832866e+00
3.000000000000000000e+00,0.000000000000000000e+00,2.349870499636688592e+00
4.000000000000000000e+00,0.000000000000000000e+00,2.430286563465218652e+00
5.000000000000000000e+00,0.000000000000000000e+00,2.484586527513993559e+00
6.000000000000000000e+00,0.000000000000000000e+00,2.564521326139729052e+00
7.000000000000000000e+00,0.000000000000000000e+00,2.593291633506332960e+00
8.000000000000000000e+00,0.000000000000000000e+00,2.642536628751160688e+00
9.000000000000000000e+00,0.000000000000000000e+00,2.682741800790801268e+00
1.000000000000000000e+01,0.000000000000000000e+00,2.754172684506055013e+00
1.100000000000000000e+01,0.000000000000000000e+00,2.777575051164391517e+00
1.200000000000000000e+01,0.000000000000000000e+00,2.799031474266291841e+00
1.300000000000000000e+01,0.000000000000000000e+00,2.853222995914491467e+00
1.400000000000000000e+01,0.000000000000000000e+00,2.901726680859418650e+00
1.500000000000000000e+01,0.000000000000000000e+00,2.924325589599749531e+00
1.600000000000000000e+01,0.000000000000000000e+00,2.917938815402843833e+00
1.700000000000000000e+01,0.000000000000000000e+00,2.915928146363450768e+00
1.800000000000000000e+01,0.000000000000000000e+00,2.917394830582122456e+00
1.900000000000000000e+01,0.000000000000000000e+00,2.924545681852767309e+00
0.000000000000000000e+00,1.000000000000000000e+00,2.187539023632562252e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.256768799449322405e+00
2.000000000000000000e+00,1.000000000000000000e+00,2.297536395366406303e+00
3.000000000000000000e+00,1.000000000000000000e+00,2.344020581424743899e+00
4.000000000000000000e+00,1.000000000000000000e+00,2.427439159535881075e+00
5.000000000000000000e+00,1.000000000000000000e+00,2.477746014251267059e+00
6.000000000000000000e+00,1.000000000000000000e+00,2.562285726247080397e+00
7.000000000000000000e+00,1.000000000000000000e+00,2.587428738130444827e+00
8.000000000000000000e+00,1.000000000000000000e+00,2.639536784716907558e+00
9.000000000000000000e+00,1.000000000000000000e+00,2.680066419590270588e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.753203508948724565e+00
1.100000000000000000e+01,1.000000000000000000e+00,2.775696694819235866e+00
1.200000000000000000e+01,1.000000000000000000e+00,2.795972923847912295e+00
1.300000000000000000e+01,1.000000000000000000e+00,2.856736102885287565e+00
1.400000000000000000e+01,1.000000000000000000e+00,2.896416247675109634e+00
1.500000000000000000e+01,1.000000000000000000e+00,2.919387356006255541e+00
1.600000000000000000e+01,1.000000000000000000e+00,2.909393035933706351e+00
1.700000000000000000e+01,1.000000000000000000e+00,2.907781302200958429e+00
1.800000000000000000e+01,1.000000000000000000e+00,2.912192488790243505e+00
1.900000000000000000e+01,1.000000000000000000e+00,2.921368051758634454e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.185630695557912784e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.254979558251093419e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.294626611644661196e+00
3.000000000000000000e+00,2.000000000000000000e+00,2.340402773469519193e+00
4.000000000000000000e+00,2.000000000000000000e+00,2.423607431495782727e+00
5.000000000000000000e+00,2.000000000000000000e+00,2.471021752836225271e+00
6.000000000000000000e+00,2.000000000000000000e+00,2.556600811896676539e+00
7.000000000000000000e+00,2.000000000000000000e+00,2.581487295280842975e+00
8.000000000000000000e+00,2.000000000000000000e+00,2.633906861577156366e+00
9.000000000000000000e+00,2.000000000000000000e+00,2.675949982691733453e+00
1.000000000000000000e+01,2.000000000000000000e+00,2.747310573507636189e+00
1.100000000000000000e+01,2.000000000000000000e+00,2.768564562919704652e+00
1.200000000000000000e+01,2.000000000000000000e+00,2.787932070834715947e+00
1.300000000000000000e+01,2.000000000000000000e+00,2.852793168818409164e+00
1.400000000000000000e+01,2.000000000000000000e+00,2.893656140541266186e+00
1.500000000000000000e+01,2.000000000000000000e+00,2.911539120640839862e+00
1.600000000000000000e+01,2.000000000000000000e+00,2.912481800581590452e+00
1.700000000000000000e+01,2.000000000000000000e+00,2.907418942455311850e+00
1.800000000000000000e+01,2.000000000000000000e+00,2.912150436006510024e+00
1.900000000000000000e+01,2.000000000000000000e+00,2.918251884782724126e+00
0.000000000000000000e+00,3.000000000000000000e+00,2.183551073748590809e+00
1.000000000000000000e+00,3.000000000000000000e+00,2.247539329002398389e+00
2.000000000000000000e+00,3.000000000000000000e+00,2.294276706925998610e+00
3.000000000000000000e+00,3.000000000000000000e+00,2.339110647409890831e+00
4.000000000000000000e+00,3.000000000000000000e+00,2.416817069104009619e+00
5.000000000000000000e+00,3.000000000000000000e+00,2.464761034871319367e+00
6.000000000000000000e+00,3.000000000000000000e+00,2.549544786447043521e+00
7.000000000000000000e+00,3.000000000000000000e+00,2.581770715375286684e+00
8.000000000000000000e+00,3.000000000000000000e+00,2.633844631582915152e+00
9.000000000000000000e+00,3.000000000000000000e+00,2.669166507007308731e+00
1.000000000000000000e+01,3.000000000000000000e+00,2.738741250082466383e+00
1.100000000000000000e+01,3.000000000000000000e+00,2.771555490365473329e+00
1.200000000000000000e+01,3.000000000000000000e+00,2.782166234472198685e+00
1.300000000000000000e+01,3.000000000000000000e+00,2.846876755185119290e+00
1.400000000000000000e+01,3.000000000000000000e+00,2.888408877476245529e+00
1.500000000000000000e+01,3.000000000000000000e+00,2.897465898535634299e+00
1.600000000000000000e+01,3.000000000000000000e+00,2.907969594183674289e+00
1.700000000000000000e+01,3.000000000000000000e+00,2.905549467381264073e+00
1.800000000000000000e+01,3.000000000000000000e+00,2.908019350745520537e+00
1.900000000000000000e+01,3.000000000000000000e+00,2.912987789324969157e+00
0.000000000000000000e+00,4.000000000000000000e+00,2.183443219280593262e+00
1.000000000000000000e+00,4.000000000000000000e+00,2.239512365852316389e+00
2.000000000000000000e+00,4.000000000000000000e+00,2.292301464758323970e+00
3.000000000000000000e+00,4.000000000000000000e+00,2.333927307376118421e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.411311843746756889e+00
5.000000000000000000e+00,4.000000000000000000e+00,2.461636494683280496e+00
6.000000000000000000e+00,4.000000000000000000e+00,2.541569517479959295e+00
7.000000000000000000e+00,4.000000000000000000e+00,2.575152570958086251e+00
8.000000000000000000e+00,4.000000000000000000e+00,2.628026254812119156e+00
9.000000000000000000e+00,4.000000000000000000e+00,2.667717433110661229e+00
1.000000000000000000e+01,4.000000000000000000e+00,2.727746419173282977e+00
1.100000000000000000e+01,4.000000000000000000e+00,2.767455838947840085e+00
1.200000000000000000e+01,4.000000000000000000e+00,2.782466199213293745e+00
1.300000000000000000e+01,4.000000000000000000e+00,2.838127417003293740e+00
1.400000000000000000e+01,4.000000000000000000e+00,2.875170991149522681e+00
1.500000000000000000e+01,4.000000000000000000e+00,2.887856708157747754e+00
1.600000000000000000e+01,4.000000000000000000e+00,2.893478955830606658e+00
1.700000000000000000e+01,4.000000000000000000e+00,2.896059542892174488e+00
1.800000000000000000e+01,4.000000000000000000e+00,2.901746432672678733e+00
1.900000000000000000e+01,4.000000000000000000e+00,2.902923178164866780e+00
0.000000000000000000e+00,5.000000000000000000e+00,2.178526853846700195e+00
1.000000000000000000e+00,5.000000000000000000e+00,2.232884079485798257e+00
2.000000000000000000e+00,5.000000000000000000e+00,2.285331495360152676e+00
3.000000000000000000e+00,5.000000000000000000e+00,2.332811580360918402e+00
4.000000000000000000e+00,5.000000000000000000e+00,2.399171911899564691e+00
5.000000000000000000e+00,5.000000000000000000e+00,2.464136622030548285e+00
6.000000000000000000e+00,5.000000000000000000e+00,2.532179147211587100e+00
7.000000000000000000e+00,5.000000000000000000e+00,2.573345482401661499e+00
8.000000000000000000e+00,5.000000000000000000e+00,2.614853796814386566e+00
9.000000000000000000e+00,5.000000000000000000e+00,2.664739090818866618e+00
1.000000000000000000e+01,5.000000000000000000e+00,2.725929043265859164e+00
1.100000000000000000e+01,5.000000000000000000e+00,2.768404086149933718e+00
1.200000000000000000e+01,5.000000000000000000e+00,2.782955573976094943e+00
1.300000000000000000e+01,5.000000000000000000e+00,2.833622316639231364e+00
1.400000000000000000e+01,5.000000000000000000e+00,2.863868238962358426e+00
1.500000000000000000e+01,5.000000000000000000e+00,2.883500653419275750e+00
1.600000000000000000e+01,5.000000000000000000e+00,2.896437889072433602e+00
1.700000000000000000e+01,5.000000000000000000e+00,2.902691748082619316e+00
1.800000000000000000e+01,5.000000000000000000e+00,2.905167105996905086e+00
1.900000000000000000e+01,5.000000000000000000e+00,2.901779587148986206e+00
0.000000000000000000e+00,6.000000000000000000e+00,2.171041680016037478e+00
1.000000000000000000e+00,6.000000000000000000e+00,2.226882009514766558e+00
2.000000000000000000e+00,6.000000000000000000e+00,2.277922263378613810e+00
3.000000000000000000e+00,6.000000000000000000e+00,2.326286406787513084e+00
4.000000000000000000e+00,6.000000000000000000e+00,2.390349882889929667e+00
5.000000000000000000e+00,6.000000000000000000e+00,2.450774896306827877e+00
6.000000000000000000e+00,6.000000000000000000e+00,2.513230148837148903e+00
7.000000000000000000e+00,6.000000000000000000e+00,2.571150509509156024e+00
8.000000000000000000e+00,6.000000000000000000e+00,2.602397679516176510e+00
9.000000000000000000e+00,6.000000000000000000e+00,2.661862788013479086e+00
1.000000000000000000e+01,6.000000000000000000e+00,2.717709566740302396e+00
1.100000000000000000e+01,6.000000000000000000e+00,2.755954018144780360e+00
1.200000000000000000e+01,6.000000000000000000e+00,2.771656204171622395e+00
1.300000000000000000e+01,6.000000000000000000e+00,2.815664026728968317e+00
1.400000000000000000e+01,6.000000000000000000e+00,2.838123744358610256e+00
1.500000000000000000e+01,6.000000000000000000e+00,2.865457220445871922e+00
1.600000000000000000e+01,6.000000000000000000e+00,2.884369860172697919e+00
1.700000000000000000e+01,6.000000000000000000e+00,2.893947612327290919e+00
1.800000000000000000e+01,6.000000000000000000e+00,2.894161873992733280e+00
1.900000000000000000e+01,6.000000000000000000e+00,2.888125398932308574e+00
0.000000000000000000e+00,7.000000000000000000e+00,2.165961171771165539e+00
1.000000000000000000e+00,7.000000000000000000e+00,2.219646321640660336e+00
2.000000000000000000e+00,7.000000000000000000e+00,2.274874329543610241e+00
3.000000000000000000e+00,7.000000000000000000e+00,2.317811366091431236e+00
4.000000000000000000e+00,7.000000000000000000e+00,2.381983654251352167e+00
5.000000000000000000e+00,7.000000000000000000e+00,2.443780986714585435e+00
6.000000000000000000e+00,7.000000000000000000e+00,2.499925295278053294e+00
7.000000000000000000e+00,7.000000000000000000e+00,2.568239877920027059e+00
8.000000000000000000e+00,7.000000000000000000e+00,2.580613519599403549e+00
9.000000000000000000e+00,7.000000000000000000e+00,2.638596655461280527e+00
1.000000000000000000e+01,7.000000000000000000e+00,2.705364644437086241e+00
1.100000000000000000e+01,7.000000000000000000e+00,2.752879923234411663e+00
1.200000000000000000e+01,7.000000000000000000e+00,2.764776139849916881e+00
1.300000000000000000e+01,7.000000000000000000e+00,2.798029870560948318e+00
1.400000000000000000e+01,7.000000000000000000e+00,2.822634334372579268e+00
1.500000000000000000e+01,7.000000000000000000e+00,2.856080839907957358e+00
1.600000000000000000e+01,7.000000000000000000e+00,2.876541611629921835e+00
1.700000000000000000e+01,7.000000000000000000e+00,2.881310722884752984e+00
1.800000000000000000e+01,7.000000000000000000e+00,2.877539388234897189e+00
1.900000000000000000e+01,7.000000000000000000e+00,2.870659715205628792e+00
0.000000000000000000e+00,8.000000000000000000e+00,2.151771642391021366e+00
1.000000000000000000e+00,8.000000000000000000e+00,2.208015871490338178e+00
2.000000000000000000e+00,8.000000000000000000e+00,2.260652411208240231e+00
3.000000000000000000e+00,8.000000000000000000e+00,2.297060599054721486e+00
4.000000000000000000e+00,8.000000000000000000e+00,2.356006754303756612e+00
5.000000000000000000e+00,8.000000000000000000e+00,2.427832462755139531e+00
6.000000000000000000e+00,8.000000000000000000e+00,2.474535139154133478e+00
7.000000000000000000e+00,8.000000000000000000e+00,2.555194368901958057e+00
8.000000000000000000e+00,8.000000000000000000e+00,2.562924714251322733e+00
9.000000000000000000e+00,8.000000000000000000e+00,2.627464527104353298e+00
1.000000000000000000e+01,8.000000000000000000e+00,2.674134404684339827e+00
1.100000000000000000e+01,8.000000000000000000e+00,2.733038002666090094e+00
1.200000000000000000e+01,8.000000000000000000e+00,2.751218012465206808e+00
1.300000000000000000e+01,8.000000000000000000e+00,2.767980238693775519e+00
1.400000000000000000e+01,8.000000000000000000e+00,2.806827794177899182e+00
1.500000000000000000e+01,8.000000000000000000e+00,2.849336886465307916e+00
1.600000000000000000e+01,8.000000000000000000e+00,2.862272834119548026e+00
1.700000000000000000e+01,8.000000000000000000e+00,2.871699788323199609e+00
1.800000000000000000e+01,8.000000000000000000e+00,2.861018442960822750e+00
1.900000000000000000e+01,8.000000000000000000e+00,2.848024375225227889e+00
0.000000000000000000e+00,9.000000000000000000e+00,2.128454773454753646e+00
1.000000000000000000e+00,9.000000000000000000e+00,2.193795392729508631e+00
2.000000000000000000e+00,9.000000000000000000e+00,2.241320834096863113e+00
3.000000000000000000e+00,9.000000000000000000e+00,2.282796484510803747e+00
4.000000000000000000e+00,9.000000000000000000e+00,2.334296629343743046e+00
5.000000000000000000e+00,9.000000000000000000e+00,2.398585220585137012e+00
6.000000000000000000e+00,9.000000000000000000e+00,2.457035466760862708e+00
7.000000000000000000e+00,9.000000000000000000e+00,2.529351088971077299e+00
8.000000000000000000e+00,9.000000000000000000e+00,2.545535726126730847e+00
9.000000000000000000e+00,9.000000000000000000e+00,2.588728719748009333e+00
1.000000000000000000e+01,9.000000000000000000e+00,2.646919842549182889e+00
1.100000000000000000e+01,9.000000000000000000e+00,2.691991921160880263e+00
1.200000000000000000e+01,9.000000000000000000e+00,2.720248747041939197e+00
1.300000000000000000e+01,9.000000000000000000e+00,2.737457300665775417e+00
1.400000000000000000e+01,9.000000000000000000e+00,2.760193003024045577e+00
1.500000000000000000e+01,9.000000000000000000e+00,2.811795282619653502e+00
1.600000000000000000e+01,9.000000000000000000e+00,2.833056365589264658e+00
1.700000000000000000e+01,9.000000000000000000e+00,2.817209426354538415e+00
1.800000000000000000e+01,9.000000000000000000e+00,2.806949578432564429e+00
1.900000000000000000e+01,9.000000000000000000e+00,2.801904662724817641e+00
0.000000000000000000e+00,1.000000000000000000e+01,2.102368405041661337e+00
1.000000000000000000e+00,1.000000000000000000e+01,2.147082227781350383e+00
2.000000000000000000e+00,1.000000000000000000e+01,2.202848469321538438e+00
