0.000000000000000000e+00,0.000000000000000000e+00,1.618382379817705274e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.625792647089694398e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.636178919001199938e+00
0.000000000000000000e+00,3.000000000000000000e+00,1.645287853944029210e+00
0.000000000000000000e+00,4.000000000000000000e+00,1.665454539466513451e+00
0.000000000000000000e+00,5.000000000000000000e+00,1.674331160944988017e+00
0.000000000000000000e+00,6.000000000000000000e+00,1.690523688127903768e+00
0.000000000000000000e+00,7.000000000000000000e+00,1.684531842823113523e+00
0.000000000000000000e+00,8.000000000000000000e+00,1.689493039648715333e+00
0.000000000000000000e+00,9.000000000000000000e+00,1.697434291412856178e+00
0.000000000000000000e+00,1.000000000000000000e+01,1.706190049293474509e+00
0.000000000000000000e+00,1.100000000000000000e+01,1.715614478195299109e+00
0.000000000000000000e+00,1.200000000000000000e+01,1.733311937196910790e+00
0.000000000000000000e+00,1.300000000000000000e+01,1.741864430885706083e+00
0.000000000000000000e+00,1.400000000000000000e+01,1.761191102995741220e+00
0.000000000000000000e+00,1.500000000000000000e+01,1.768963474532724955e+00
0.000000000000000000e+00,1.600000000000000000e+01,1.777090422324363983e+00
0.000000000000000000e+00,1.700000000000000000e+01,1.784700165111372527e+00
0.000000000000000000e+00,1.800000000000000000e+01,1.789210635044796494e+00
0.000000000000000000e+00,1.900000000000000000e+01,1.796148628601671682e+00
0.000000000000000000e+00,2.000000000000000000e+01,1.803298078169218721e+00
0.000000000000000000e+00,2.100000000000000000e+01,1.815765205849346753e+00
0.000000000000000000e+00,2.200000000000000000e+01,1.832470796867189167e+00
0.000000000000000000e+00,2.300000000000000000e+01,1.840721421498574761e+00
0.000000000000000000e+00,2.400000000000000000e+01,1.846090825885374764e+00
0.000000000000000000e+00,2.500000000000000000e+01,1.853121979491825888e+00
0.000000000000000000e+00,2.600000000000000000e+01,1.860742382567418751e+00
0.000000000000000000e+00,2.700000000000000000e+01,1.862122324441989107e+00
0.000000000000000000e+00,2.800000000000000000e+01,1.871298722884308097e+00
0.000000000000000000e+00,2.900000000000000000e+01,1.878984505788520831e+00
0.000000000000000000e+00,3.000000000000000000e+01,1.900062467905893060e+00
0.000000000000000000e+00,3.100000000000000000e+01,1.913068375578485858e+00
0.000000000000000000e+00,3.200000000000000000e+01,1.932451505918249879e+00
0.000000000000000000e+00,3.300000000000000000e+01,1.949671657971747907e+00
0.000000000000000000e+00,3.400000000000000000e+01,1.954525010125591988e+00
0.000000000000000000e+00,3.500000000000000000e+01,1.969942299980550038e+00
0.000000000000000000e+00,3.600000000000000000e+01,1.977174441213568112e+00
0.000000000000000000e+00,3.700000000000000000e+01,1.984831268424674056e+00
0.000000000000000000e+00,3.800000000000000000e+01,1.991527737370573758e+00
0.000000000000000000e+00,3.900000000000000000e+01,2.010058985283388999e+00
0.000000000000000000e+00,4.000000000000000000e+01,2.023888352048638151e+00
0.000000000000000000e+00,4.100000000000000000e+01,2.045824557151790568e+00
0.000000000000000000e+00,4.200000000000000000e+01,2.054205825127069396e+00
0.000000000000000000e+00,4.300000000000000000e+01,2.064962925049701692e+00
0.000000000000000000e+00,4.400000000000000000e+01,2.086977502359927961e+00
0.000000000000000000e+00,4.500000000000000000e+01,2.097160778252652236e+00
0.000000000000000000e+00,4.600000000000000000e+01,2.105576134654673748e+00
