0.000000000000000000e+00,0.000000000000000000e+00,2.082199399243128024e+00
0.000000000000000000e+00,1.000000000000000000e+00,2.075995935495523526e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.073176150310856336e+00
0.000000000000000000e+00,3.000000000000000000e+00,2.071439368027746308e+00
0.000000000000000000e+00,4.000000000000000000e+00,2.063331099728554552e+00
0.000000000000000000e+00,5.000000000000000000e+00,2.055951800008007258e+00
0.000000000000000000e+00,6.000000000000000000e+00,2.051818244716735240e+00
0.000000000000000000e+00,7.000000000000000000e+00,2.050196695452056961e+00
0.000000000000000000e+00,8.000000000000000000e+00,2.051906131048258697e+00
0.000000000000000000e+00,9.000000000000000000e+00,2.047432898708055227e+00
0.000000000000000000e+00,1.000000000000000000e+01,2.045506729552181824e+00
0.000000000000000000e+00,1.100000000000000000e+01,2.040347813544572286e+00
0.000000000000000000e+00,1.200000000000000000e+01,2.035779264382937548e+00
0.000000000000000000e+00,1.300000000000000000e+01,2.026064117647665253e+00
0.000000000000000000e+00,1.400000000000000000e+01,2.018952331123452293e+00
0.000000000000000000e+00,1.500000000000000000e+01,2.014963571126779041e+00
0.000000000000000000e+00,1.600000000000000000e+01,2.012386753748561130e+00
0.000000000000000000e+00,1.700000000000000000e+01,2.003950566480726447e+00
0.000000000000000000e+00,1.800000000000000000e+01,1.992075483331908980e+00
0.000000000000000000e+00,1.900000000000000000e+01,1.984692532986974900e+00
0.000000000000000000e+00,2.000000000000000000e+01,1.972106403891593196e+00
0.000000000000000000e+00,2.100000000000000000e+01,1.960151138240554536e+00
0.000000000000000000e+00,2.200000000000000000e+01,1.950511446324588727e+00
0.000000000000000000e+00,2.300000000000000000e+01,1.932704869269390668e+00
0.000000000000000000e+00,2.400000000000000000e+01,1.925227057395964447e+00
0.000000000000000000e+00,2.500000000000000000e+01,1.918428993668497062e+00
0.000000000000000000e+00,2.600000000000000000e+01,1.915452780510094488e+00
0.000000000000000000e+00,2.700000000000000000e+01,1.914500967065661641e+00
0.000000000000000000e+00,2.800000000000000000e+01,1.908156513876383409e+00
0.000000000000000000e+00,2.900000000000000000e+01,1.902963176810513080e+00
0.000000000000000000e+00,3.000000000000000000e+01,1.894504429291455683e+00
0.000000000000000000e+00,3.100000000000000000e+01,1.890063236778503963e+00
0.000000000000000000e+00,3.200000000000000000e+01,1.886904633713058832e+00
0.000000000000000000e+00,3.300000000000000000e+01,1.881282144855862315e+00
0.000000000000000000e+00,3.400000000000000000e+01,1.878078746813775401e+00
0.000000000000000000e+00,3.500000000000000000e+01,1.870389023543815199e+00
0.000000000000000000e+00,3.600000000000000000e+01,1.859567428438895664e+00
0.000000000000000000e+00,3.700000000000000000e+01,1.857432603059563370e+00
0.000000000000000000e+00,3.800000000000000000e+01,1.855133118495191136e+00
0.000000000000000000e+00,3.900000000000000000e+01,1.850136476705214861e+00
0.000000000000000000e+00,4.000000000000000000e+01,1.841311073563066003e+00
0.000000000000000000e+00,4.100000000000000000e+01,1.836504545762281726e+00
0.000000000000000000e+00,4.200000000000000000e+01,1.830520753953020829e+00
0.000000000000000000e+00,4.300000000000000000e+01,1.826262308464842166e+00
0.000000000000000000e+00,4.400000000000000000e+01,1.819823743669326310e+00
0.000000000000000000e+00,4.500000000000000000e+01,1.810551254400508459e+00
0.000000000000000000e+00,4.600000000000000000e+01,1.808432256073804201e+00
0.000000000000000000e+00,4.700000000000000000e+01,1.798106665110147828e+00
0.000000000000000000e+00,4.800000000000000000e+01,1.795253690564538651e+00
0.000000000000000000e+00,4.900000000000000000e+01,1.789330267067574365e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.092685386910929868e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.086246127134252060e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.084061909747742192e+00
1.000000000000000000e+00,3.000000000000000000e+00,2.081373677729796867e+00
1.000000000000000000e+00,4.000000000000000000e+00,2.074396780282312225e+00
1.000000000000000000e+00,5.000000000000000000e+00,2.070366224988911874e+00
1.000000000000000000e+00,6.000000000000000000e+00,2.065508435697146705e+00
1.000000000000000000e+00,7.000000000000000000e+00,2.057087745773308995e+00
1.000000000000000000e+00,8.000000000000000000e+00,2.052976041369529270e+00
1.000000000000000000e+00,9.000000000000000000e+00,2.050354205510981132e+00
1.000000000000000000e+00,1.000000000000000000e+01,2.050816559172473408e+00
1.000000000000000000e+00,1.100000000000000000e+01,2.047850488888050879e+00
1.000000000000000000e+00,1.200000000000000000e+01,2.047611159722891205e+00
1.000000000000000000e+00,1.300000000000000000e+01,2.042123272169671377e+00
1.000000000000000000e+00,1.400000000000000000e+01,2.040612319536422525e+00
