0.000000000000000000e+00,0.000000000000000000e+00,1.644903985188740370e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.648240026754684395e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.652289162403406397e+00
0.000000000000000000e+00,3.000000000000000000e+00,1.656918444616694464e+00
0.000000000000000000e+00,4.000000000000000000e+00,1.669150532929300157e+00
0.000000000000000000e+00,5.000000000000000000e+00,1.671712565067518863e+00
0.000000000000000000e+00,6.000000000000000000e+00,1.670511509319266619e+00
0.000000000000000000e+00,7.000000000000000000e+00,1.671486937918924998e+00
0.000000000000000000e+00,8.000000000000000000e+00,1.667633586127278855e+00
0.000000000000000000e+00,9.000000000000000000e+00,1.669665453490045248e+00
0.000000000000000000e+00,1.000000000000000000e+01,1.681046720559124852e+00
0.000000000000000000e+00,1.100000000000000000e+01,1.692907174654867841e+00
0.000000000000000000e+00,1.200000000000000000e+01,1.700301633161351855e+00
0.000000000000000000e+00,1.300000000000000000e+01,1.710366782154394860e+00
0.000000000000000000e+00,1.400000000000000000e+01,1.715107568485428446e+00
0.000000000000000000e+00,1.500000000000000000e+01,1.720699373398725252e+00
0.000000000000000000e+00,1.600000000000000000e+01,1.732153811353079220e+00
0.000000000000000000e+00,1.700000000000000000e+01,1.744213969064526415e+00
0.000000000000000000e+00,1.800000000000000000e+01,1.744037219352346790e+00
0.000000000000000000e+00,1.900000000000000000e+01,1.756250618344924685e+00
0.000000000000000000e+00,2.000000000000000000e+01,1.755721536717578690e+00
0.000000000000000000e+00,2.100000000000000000e+01,1.760581410916704170e+00
0.000000000000000000e+00,2.200000000000000000e+01,1.774556429171369354e+00
0.000000000000000000e+00,2.300000000000000000e+01,1.784581236424002570e+00
0.000000000000000000e+00,2.400000000000000000e+01,1.798304221766612532e+00
0.000000000000000000e+00,2.500000000000000000e+01,1.797808046970899465e+00
0.000000000000000000e+00,2.600000000000000000e+01,1.803013488984794854e+00
0.000000000000000000e+00,2.700000000000000000e+01,1.802921476270347378e+00
0.000000000000000000e+00,2.800000000000000000e+01,1.812634863057924983e+00
0.000000000000000000e+00,2.900000000000000000e+01,1.818280632781795525e+00
0.000000000000000000e+00,3.000000000000000000e+01,1.823820424024572340e+00
0.000000000000000000e+00,3.100000000000000000e+01,1.835783677904069711e+00
0.000000000000000000e+00,3.200000000000000000e+01,1.841054496238360150e+00
0.000000000000000000e+00,3.300000000000000000e+01,1.855879245371812036e+00
