0.000000000000000000e+00,0.000000000000000000e+00,7.175501347011982167e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.065380941082646249e-01
0.000000000000000000e+00,2.000000000000000000e+00,6.988172714906690786e-01
0.000000000000000000e+00,3.000000000000000000e+00,6.899509905640038854e-01
0.000000000000000000e+00,4.000000000000000000e+00,6.890681354708594331e-01
0.000000000000000000e+00,5.000000000000000000e+00,6.883070338244424713e-01
0.000000000000000000e+00,6.000000000000000000e+00,6.765089735953990768e-01
0.000000000000000000e+00,7.000000000000000000e+00,6.656882071670660039e-01
0.000000000000000000e+00,8.000000000000000000e+00,6.504299424189161627e-01
0.000000000000000000e+00,9.000000000000000000e+00,6.377143573473764704e-01
0.000000000000000000e+00,1.000000000000000000e+01,6.290384580378065582e-01
0.000000000000000000e+00,1.100000000000000000e+01,6.024643946189880417e-01
0.000000000000000000e+00,1.200000000000000000e+01,5.971516025153100760e-01
0.000000000000000000e+00,1.300000000000000000e+01,5.795053557526904653e-01
0.000000000000000000e+00,1.400000000000000000e+01,5.678123134639864178e-01
0.000000000000000000e+00,1.500000000000000000e+01,5.580221510597552781e-01
0.000000000000000000e+00,1.600000000000000000e+01,5.357457885069534242e-01
0.000000000000000000e+00,1.700000000000000000e+01,5.119741508379120898e-01
0.000000000000000000e+00,1.800000000000000000e+01,4.865468376062834222e-01
0.000000000000000000e+00,1.900000000000000000e+01,4.638922143713601898e-01
0.000000000000000000e+00,2.000000000000000000e+01,4.554358965841037166e-01
0.000000000000000000e+00,2.100000000000000000e+01,4.360888788095457214e-01
0.000000000000000000e+00,2.200000000000000000e+01,4.233238836254523685e-01
0.000000000000000000e+00,2.300000000000000000e+01,4.325564216757362135e-01
0.000000000000000000e+00,2.400000000000000000e+01,4.235427020007035415e-01
0.000000000000000000e+00,2.500000000000000000e+01,4.125512628198151344e-01
0.000000000000000000e+00,2.600000000000000000e+01,4.058226398898372445e-01
0.000000000000000000e+00,2.700000000000000000e+01,3.886882185245305599e-01
0.000000000000000000e+00,2.800000000000000000e+01,3.682902378078684591e-01
0.000000000000000000e+00,2.900000000000000000e+01,3.458523025559648856e-01
0.000000000000000000e+00,3.000000000000000000e+01,3.487445378649765559e-01
0.000000000000000000e+00,3.100000000000000000e+01,3.516297445239817687e-01
0.000000000000000000e+00,3.200000000000000000e+01,3.543832105183216119e-01
0.000000000000000000e+00,3.300000000000000000e+01,3.573833553074793890e-01
0.000000000000000000e+00,3.400000000000000000e+01,3.615163361667560471e-01
0.000000000000000000e+00,3.500000000000000000e+01,3.483954962466819238e-01
0.000000000000000000e+00,3.600000000000000000e+01,3.405502314913100848e-01
0.000000000000000000e+00,3.700000000000000000e+01,3.332054439340789154e-01
0.000000000000000000e+00,3.800000000000000000e+01,3.229176919207080165e-01
0.000000000000000000e+00,3.900000000000000000e+01,3.202579708992341345e-01
0.000000000000000000e+00,4.000000000000000000e+01,3.245684374782952242e-01
0.000000000000000000e+00,4.100000000000000000e+01,3.239705345214090038e-01
0.000000000000000000e+00,4.200000000000000000e+01,3.236817038398644431e-01
0.000000000000000000e+00,4.300000000000000000e+01,3.270894226666186677e-01
0.000000000000000000e+00,4.400000000000000000e+01,3.176035314761893602e-01
0.000000000000000000e+00,4.500000000000000000e+01,3.148870865728242152e-01
0.000000000000000000e+00,4.600000000000000000e+01,3.082304290694604099e-01
0.000000000000000000e+00,4.700000000000000000e+01,3.067866083638135510e-01
0.000000000000000000e+00,4.800000000000000000e+01,2.972341502044610340e-01
0.000000000000000000e+00,4.900000000000000000e+01,2.925525628887547525e-01
1.000000000000000000e+00,0.000000000000000000e+00,7.037077191436346135e-01
1.000000000000000000e+00,1.000000000000000000e+00,6.941645097893401894e-01
1.000000000000000000e+00,2.000000000000000000e+00,6.918406230793818779e-01
1.000000000000000000e+00,3.000000000000000000e+00,6.834497303900940457e-01
1.000000000000000000e+00,4.000000000000000000e+00,6.844611819260731922e-01
1.000000000000000000e+00,5.000000000000000000e+00,6.762219347819012905e-01
1.000000000000000000e+00,6.000000000000000000e+00,6.622340482080627533e-01
1.000000000000000000e+00,7.000000000000000000e+00,6.481307285743156399e-01
1.000000000000000000e+00,8.000000000000000000e+00,6.394646164655726217e-01
1.000000000000000000e+00,9.000000000000000000e+00,6.271975892940405695e-01
1.000000000000000000e+00,1.000000000000000000e+01,6.041019035316426145e-01
1.000000000000000000e+00,1.100000000000000000e+01,6.034163597202490958e-01
1.000000000000000000e+00,1.200000000000000000e+01,5.915839610718344188e-01
1.000000000000000000e+00,1.300000000000000000e+01,5.845682638673340703e-01
1.000000000000000000e+00,1.400000000000000000e+01,5.564266401084486668e-01
1.000000000000000000e+00,1.500000000000000000e+01,5.454772870667878859e-01
1.000000000000000000e+00,1.600000000000000000e+01,5.352470681997076873e-01
1.000000000000000000e+00,1.700000000000000000e+01,5.137956619612360498e-01
1.000000000000000000e+00,1.800000000000000000e+01,4.838682203062442122e-01
1.000000000000000000e+00,1.900000000000000000e+01,4.635141173140291393e-01
1.000000000000000000e+00,2.000000000000000000e+01,4.559213959546500328e-01
1.000000000000000000e+00,2.100000000000000000e+01,4.364095311025817936e-01
1.000000000000000000e+00,2.200000000000000000e+01,4.298568235238132695e-01
1.000000000000000000e+00,2.300000000000000000e+01,4.401624484168294438e-01
1.000000000000000000e+00,2.400000000000000000e+01,4.238963803180264001e-01
1.000000000000000000e+00,2.500000000000000000e+01,4.193711536301805154e-01
1.000000000000000000e+00,2.600000000000000000e+01,4.073374103195530616e-01
1.000000000000000000e+00,2.700000000000000000e+01,3.937702780556326387e-01
1.000000000000000000e+00,2.800000000000000000e+01,3.774131153523616056e-01
1.000000000000000000e+00,2.900000000000000000e+01,3.560421146741383769e-01
1.000000000000000000e+00,3.000000000000000000e+01,3.526435672282858258e-01
1.000000000000000000e+00,3.100000000000000000e+01,3.596208918236599716e-01
1.000000000000000000e+00,3.200000000000000000e+01,3.676030712047881899e-01
1.000000000000000000e+00,3.300000000000000000e+01,3.601007825707006615e-01
1.000000000000000000e+00,3.400000000000000000e+01,3.624225200736321817e-01
1.000000000000000000e+00,3.500000000000000000e+01,3.618872469366816169e-01
1.000000000000000000e+00,3.600000000000000000e+01,3.536672979040416109e-01
1.000000000000000000e+00,3.700000000000000000e+01,3.450682499979947360e-01
1.000000000000000000e+00,3.800000000000000000e+01,3.272501777304036574e-01
1.000000000000000000e+00,3.900000000000000000e+01,3.271322226344893780e-01
1.000000000000000000e+00,4.000000000000000000e+01,3.264536976654339173e-01
1.000000000000000000e+00,4.100000000000000000e+01,3.289510540566166208e-01
