0.000000000000000000e+00,0.000000000000000000e+00,3.619285654191244372e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.607222097186880139e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.619137180045975954e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.617724571544427281e-01
0.000000000000000000e+00,4.000000000000000000e+00,3.670075327626181050e-01
0.000000000000000000e+00,5.000000000000000000e+00,3.641140892656332118e-01
0.000000000000000000e+00,6.000000000000000000e+00,3.716657654612105510e-01
0.000000000000000000e+00,7.000000000000000000e+00,3.688512946419391092e-01
0.000000000000000000e+00,8.000000000000000000e+00,3.679224373439688445e-01
0.000000000000000000e+00,9.000000000000000000e+00,3.684374562028771560e-01
0.000000000000000000e+00,1.000000000000000000e+01,3.751307751180148475e-01
0.000000000000000000e+00,1.100000000000000000e+01,3.721575452645066173e-01
0.000000000000000000e+00,1.200000000000000000e+01,3.758038726979543442e-01
0.000000000000000000e+00,1.300000000000000000e+01,3.733240271702248370e-01
0.000000000000000000e+00,1.400000000000000000e+01,3.712418128334633582e-01
0.000000000000000000e+00,1.500000000000000000e+01,3.741567408555330765e-01
0.000000000000000000e+00,1.600000000000000000e+01,3.761440810209257801e-01
0.000000000000000000e+00,1.700000000000000000e+01,3.750885571437103105e-01
0.000000000000000000e+00,1.800000000000000000e+01,3.760814661694198424e-01
0.000000000000000000e+00,1.900000000000000000e+01,3.768525435309171834e-01
0.000000000000000000e+00,2.000000000000000000e+01,3.768792676073531855e-01
0.000000000000000000e+00,2.100000000000000000e+01,3.735901660796742130e-01
0.000000000000000000e+00,2.200000000000000000e+01,3.736148240332942683e-01
0.000000000000000000e+00,2.300000000000000000e+01,3.779866841012277101e-01
0.000000000000000000e+00,2.400000000000000000e+01,3.728976247444461545e-01
0.000000000000000000e+00,2.500000000000000000e+01,3.770307344396346960e-01
0.000000000000000000e+00,2.600000000000000000e+01,3.945652586054281263e-01
0.000000000000000000e+00,2.700000000000000000e+01,4.033835369705587870e-01
0.000000000000000000e+00,2.800000000000000000e+01,4.044038160736583287e-01
0.000000000000000000e+00,2.900000000000000000e+01,4.092706229393782147e-01
0.000000000000000000e+00,3.000000000000000000e+01,4.211459747414143528e-01
0.000000000000000000e+00,3.100000000000000000e+01,4.308818149318558999e-01
0.000000000000000000e+00,3.200000000000000000e+01,4.496203592137515970e-01
0.000000000000000000e+00,3.300000000000000000e+01,4.547422557784844832e-01
0.000000000000000000e+00,3.400000000000000000e+01,4.792322078502569971e-01
0.000000000000000000e+00,3.500000000000000000e+01,4.738274892779701375e-01
0.000000000000000000e+00,3.600000000000000000e+01,4.625201895051401224e-01
0.000000000000000000e+00,3.700000000000000000e+01,4.566899059490915902e-01
0.000000000000000000e+00,3.800000000000000000e+01,4.519283764257819302e-01
0.000000000000000000e+00,3.900000000000000000e+01,4.425538962231433393e-01
0.000000000000000000e+00,4.000000000000000000e+01,4.328883099544604263e-01
0.000000000000000000e+00,4.100000000000000000e+01,4.270981378088380409e-01
0.000000000000000000e+00,4.200000000000000000e+01,4.097506474458870729e-01
0.000000000000000000e+00,4.300000000000000000e+01,4.042504000486128457e-01
0.000000000000000000e+00,4.400000000000000000e+01,3.997147071900681858e-01
0.000000000000000000e+00,4.500000000000000000e+01,3.947568381183751973e-01
0.000000000000000000e+00,4.600000000000000000e+01,3.898029688131870452e-01
0.000000000000000000e+00,4.700000000000000000e+01,3.959358501472500236e-01
0.000000000000000000e+00,4.800000000000000000e+01,3.924500340120544717e-01
0.000000000000000000e+00,4.900000000000000000e+01,3.931343035444211931e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.624117254794003706e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.578093260754111049e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.603175690863742453e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.591076745478172794e-01
1.000000000000000000e+00,4.000000000000000000e+00,3.642875506449831935e-01
1.000000000000000000e+00,5.000000000000000000e+00,3.639201797996106102e-01
1.000000000000000000e+00,6.000000000000000000e+00,3.670806491593730514e-01
1.000000000000000000e+00,7.000000000000000000e+00,3.716372619383279119e-01
1.000000000000000000e+00,8.000000000000000000e+00,3.710669612723237476e-01
1.000000000000000000e+00,9.000000000000000000e+00,3.698789910128590930e-01
1.000000000000000000e+00,1.000000000000000000e+01,3.712145016912495876e-01
1.000000000000000000e+00,1.100000000000000000e+01,3.702869449021181647e-01
1.000000000000000000e+00,1.200000000000000000e+01,3.733530907988753533e-01
1.000000000000000000e+00,1.300000000000000000e+01,3.685959360840330157e-01
1.000000000000000000e+00,1.400000000000000000e+01,3.629461155286045626e-01
1.000000000000000000e+00,1.500000000000000000e+01,3.709867572477426045e-01
1.000000000000000000e+00,1.600000000000000000e+01,3.648125325676097597e-01
1.000000000000000000e+00,1.700000000000000000e+01,3.731292293946111283e-01
1.000000000000000000e+00,1.800000000000000000e+01,3.667845959472668116e-01
1.000000000000000000e+00,1.900000000000000000e+01,3.670222045919308007e-01
1.000000000000000000e+00,2.000000000000000000e+01,3.719446764348356971e-01
1.000000000000000000e+00,2.100000000000000000e+01,3.697997296448003457e-01
1.000000000000000000e+00,2.200000000000000000e+01,3.702397948418291729e-01
1.000000000000000000e+00,2.300000000000000000e+01,3.745826940534964788e-01
1.000000000000000000e+00,2.400000000000000000e+01,3.759243380816051361e-01
1.000000000000000000e+00,2.500000000000000000e+01,3.805040586897857069e-01
1.000000000000000000e+00,2.600000000000000000e+01,3.938633455131464456e-01
1.000000000000000000e+00,2.700000000000000000e+01,3.994013002496400455e-01
1.000000000000000000e+00,2.800000000000000000e+01,4.059656091362947028e-01
1.000000000000000000e+00,2.900000000000000000e+01,4.041150886302545819e-01
1.000000000000000000e+00,3.000000000000000000e+01,4.171564384393614544e-01
1.000000000000000000e+00,3.100000000000000000e+01,4.282286342780122212e-01
1.000000000000000000e+00,3.200000000000000000e+01,4.447096320533175384e-01
1.000000000000000000e+00,3.300000000000000000e+01,4.564412960561828325e-01
1.000000000000000000e+00,3.400000000000000000e+01,4.904820289992116167e-01
1.000000000000000000e+00,3.500000000000000000e+01,4.765674303300378445e-01
1.000000000000000000e+00,3.600000000000000000e+01,4.625969381547228587e-01
1.000000000000000000e+00,3.700000000000000000e+01,4.513891175280201340e-01
1.000000000000000000e+00,3.800000000000000000e+01,4.479872926695248614e-01
1.000000000000000000e+00,3.900000000000000000e+01,4.382795162724289484e-01
1.000000000000000000e+00,4.000000000000000000e+01,4.345212866451694245e-01
1.000000000000000000e+00,4.100000000000000000e+01,4.305701150114040199e-01
1.000000000000000000e+00,4.200000000000000000e+01,4.181704012033334306e-01
1.000000000000000000e+00,4.300000000000000000e+01,4.045880936756331425e-01
1.000000000000000000e+00,4.400000000000000000e+01,4.013111173561158540e-01
1.000000000000000000e+00,4.500000000000000000e+01,3.963795057317776593e-01
1.000000000000000000e+00,4.600000000000000000e+01,3.929373171905731765e-01
1.000000000000000000e+00,4.700000000000000000e+01,3.877683050240967599e-01
1.000000000000000000e+00,4.800000000000000000e+01,3.884089743861922073e-01
1.000000000000000000e+00,4.900000000000000000e+01,3.916851873304380005e-01
2.000000000000000000e+00,0.000000000000000000e+00,3.559686619388224282e-01
2.000000000000000000e+00,1.000000000000000000e+00,3.563659108698669087e-01
2.000000000000000000e+00,2.000000000000000000e+00,3.555037938547606635e-01
2.000000000000000000e+00,3.000000000000000000e+00,3.624633606027302668e-01
