0.000000000000000000e+00,0.000000000000000000e+00,3.922405350424926773e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.921314009125388411e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.993520786115389298e-01
0.000000000000000000e+00,3.000000000000000000e+00,4.015750997109855391e-01
0.000000000000000000e+00,4.000000000000000000e+00,4.049663736990514740e-01
0.000000000000000000e+00,5.000000000000000000e+00,4.068146507563780157e-01
0.000000000000000000e+00,6.000000000000000000e+00,4.060393801181610418e-01
0.000000000000000000e+00,7.000000000000000000e+00,4.094912517822060782e-01
0.000000000000000000e+00,8.000000000000000000e+00,4.069436291405963968e-01
0.000000000000000000e+00,9.000000000000000000e+00,4.057324581690064935e-01
0.000000000000000000e+00,1.000000000000000000e+01,4.075718341711347947e-01
0.000000000000000000e+00,1.100000000000000000e+01,4.069105426028011840e-01
0.000000000000000000e+00,1.200000000000000000e+01,4.130774690705528163e-01
0.000000000000000000e+00,1.300000000000000000e+01,4.237376204760571197e-01
0.000000000000000000e+00,1.400000000000000000e+01,4.195083335858946771e-01
0.000000000000000000e+00,1.500000000000000000e+01,4.146798168268405194e-01
0.000000000000000000e+00,1.600000000000000000e+01,4.174298765247264620e-01
0.000000000000000000e+00,1.700000000000000000e+01,4.225211628469939806e-01
0.000000000000000000e+00,1.800000000000000000e+01,4.150739923625866856e-01
0.000000000000000000e+00,1.900000000000000000e+01,4.093090536343376162e-01
0.000000000000000000e+00,2.000000000000000000e+01,4.040395597527085547e-01
0.000000000000000000e+00,2.100000000000000000e+01,4.030348020178908808e-01
0.000000000000000000e+00,2.200000000000000000e+01,4.033222843181876738e-01
0.000000000000000000e+00,2.300000000000000000e+01,4.064377457444029451e-01
0.000000000000000000e+00,2.400000000000000000e+01,4.039562679111566856e-01
0.000000000000000000e+00,2.500000000000000000e+01,4.025155768004359258e-01
0.000000000000000000e+00,2.600000000000000000e+01,4.008763484204231342e-01
0.000000000000000000e+00,2.700000000000000000e+01,3.993723907505727921e-01
0.000000000000000000e+00,2.800000000000000000e+01,3.959117812782899093e-01
0.000000000000000000e+00,2.900000000000000000e+01,3.902234854147007548e-01
0.000000000000000000e+00,3.000000000000000000e+01,3.906706354842662265e-01
0.000000000000000000e+00,3.100000000000000000e+01,3.885284242927675158e-01
0.000000000000000000e+00,3.200000000000000000e+01,3.861315643916486962e-01
0.000000000000000000e+00,3.300000000000000000e+01,3.834856713874630341e-01
0.000000000000000000e+00,3.400000000000000000e+01,3.760097771669007605e-01
0.000000000000000000e+00,3.500000000000000000e+01,3.757161429811965991e-01
0.000000000000000000e+00,3.600000000000000000e+01,3.731483653824416713e-01
0.000000000000000000e+00,3.700000000000000000e+01,3.701455422958737640e-01
0.000000000000000000e+00,3.800000000000000000e+01,3.727487334331949786e-01
0.000000000000000000e+00,3.900000000000000000e+01,3.691118228734506235e-01
0.000000000000000000e+00,4.000000000000000000e+01,3.668635128637745546e-01
0.000000000000000000e+00,4.100000000000000000e+01,3.662646197175555840e-01
0.000000000000000000e+00,4.200000000000000000e+01,3.666742839449163016e-01
0.000000000000000000e+00,4.300000000000000000e+01,3.663061937868094531e-01
