0.000000000000000000e+00,0.000000000000000000e+00,3.875101408809000225e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.830010431771802559e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.805784071555002313e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.777643102194648272e-01
0.000000000000000000e+00,4.000000000000000000e+00,3.777509058991548319e-01
0.000000000000000000e+00,5.000000000000000000e+00,3.648794590975358298e-01
0.000000000000000000e+00,6.000000000000000000e+00,3.587871714950515156e-01
0.000000000000000000e+00,7.000000000000000000e+00,3.624184494279595881e-01
0.000000000000000000e+00,8.000000000000000000e+00,3.553453526281894481e-01
0.000000000000000000e+00,9.000000000000000000e+00,3.525393928707685753e-01
0.000000000000000000e+00,1.000000000000000000e+01,3.451924203720658779e-01
0.000000000000000000e+00,1.100000000000000000e+01,3.425114610324216935e-01
0.000000000000000000e+00,1.200000000000000000e+01,3.416141878385103303e-01
0.000000000000000000e+00,1.300000000000000000e+01,3.335918664144857937e-01
0.000000000000000000e+00,1.400000000000000000e+01,3.279554786138834666e-01
0.000000000000000000e+00,1.500000000000000000e+01,3.206401560327875044e-01
0.000000000000000000e+00,1.600000000000000000e+01,3.243828408250637452e-01
0.000000000000000000e+00,1.700000000000000000e+01,3.225619462234428636e-01
0.000000000000000000e+00,1.800000000000000000e+01,3.208042860299009091e-01
0.000000000000000000e+00,1.900000000000000000e+01,3.289000709968528113e-01
0.000000000000000000e+00,2.000000000000000000e+01,3.243475196145798045e-01
0.000000000000000000e+00,2.100000000000000000e+01,3.343249045779027595e-01
0.000000000000000000e+00,2.200000000000000000e+01,3.464397645804715431e-01
0.000000000000000000e+00,2.300000000000000000e+01,3.764611568858020618e-01
0.000000000000000000e+00,2.400000000000000000e+01,3.818329791320569933e-01
0.000000000000000000e+00,2.500000000000000000e+01,4.088570647034430738e-01
0.000000000000000000e+00,2.600000000000000000e+01,4.204488236811819157e-01
0.000000000000000000e+00,2.700000000000000000e+01,4.245053649319643907e-01
0.000000000000000000e+00,2.800000000000000000e+01,4.465296181234779671e-01
0.000000000000000000e+00,2.900000000000000000e+01,4.669122752590797454e-01
0.000000000000000000e+00,3.000000000000000000e+01,4.823317861127700557e-01
0.000000000000000000e+00,3.100000000000000000e+01,5.142863230658220042e-01
0.000000000000000000e+00,3.200000000000000000e+01,5.201887166099991022e-01
0.000000000000000000e+00,3.300000000000000000e+01,5.373261968174537495e-01
0.000000000000000000e+00,3.400000000000000000e+01,5.543932731200458264e-01
0.000000000000000000e+00,3.500000000000000000e+01,5.768848981921933516e-01
0.000000000000000000e+00,3.600000000000000000e+01,5.888386322606531387e-01
0.000000000000000000e+00,3.700000000000000000e+01,5.841163309510958301e-01
0.000000000000000000e+00,3.800000000000000000e+01,5.936613212502691583e-01
0.000000000000000000e+00,3.900000000000000000e+01,6.011086729309726984e-01
0.000000000000000000e+00,4.000000000000000000e+01,6.079027815900530651e-01
0.000000000000000000e+00,4.100000000000000000e+01,6.188035293780926871e-01
0.000000000000000000e+00,4.200000000000000000e+01,6.330578587997086615e-01
0.000000000000000000e+00,4.300000000000000000e+01,6.457523409291294758e-01
0.000000000000000000e+00,4.400000000000000000e+01,6.477954340846944215e-01
0.000000000000000000e+00,4.500000000000000000e+01,6.658552774920846185e-01
0.000000000000000000e+00,4.600000000000000000e+01,6.632197332428170222e-01
0.000000000000000000e+00,4.700000000000000000e+01,6.604792257110647657e-01
0.000000000000000000e+00,4.800000000000000000e+01,6.684618601762448709e-01
0.000000000000000000e+00,4.900000000000000000e+01,6.804482369079531967e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.865253616613579801e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.845972399080686555e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.836754848266353823e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.742331956096458523e-01
1.000000000000000000e+00,4.000000000000000000e+00,3.697070886141038959e-01
1.000000000000000000e+00,5.000000000000000000e+00,3.655847899100375109e-01
1.000000000000000000e+00,6.000000000000000000e+00,3.614150634996980416e-01
