2.824832604615680420e+00
2.827683756203210663e+00
2.828162701907221077e+00
2.822877610693951489e+00
2.815402032796054055e+00
2.812991798942130472e+00
2.813457800473596837e+00
2.806798004017515336e+00
2.805064379230142180e+00
2.808373564112346621e+00
2.805580315147823356e+00
2.800939696862451811e+00
2.801358179705209395e+00
2.798074512655880586e+00
2.794297418780553599e+00
2.781629504112431039e+00
2.774505513815148650e+00
2.763081955162495884e+00
2.744932307162486484e+00
2.739608131118207002e+00
2.719185959022093257e+00
2.715111709444461230e+00
2.704978234982440721e+00
2.692646832760435149e+00
2.692134037587214479e+00
2.688873862838022433e+00
2.674667292167467902e+00
2.625019962024402354e+00
2.567023535636071774e+00
2.545674671506414466e+00
2.526313593024434923e+00
2.503084458680904678e+00
2.393847913793282434e+00
2.262845205014055505e+00
1.998175765068133325e+00
1.767042808152484490e+00
1.875824079269267974e+00
2.092921715424135520e+00
2.335385413960072043e+00
2.455014283836489231e+00
2.520067908039405946e+00
2.532464036999280577e+00
2.549597470827280610e+00
2.583536936148826069e+00
2.649019479066111682e+00
2.685477348534041742e+00
2.689467240709687346e+00
2.696974985873048070e+00
2.696127342537250726e+00
2.707395336201857017e+00
2.720309184297783567e+00
2.733565579133069967e+00
2.740598174011628085e+00
2.750721744030443006e+00
2.768749382131500347e+00
2.775034438337725895e+00
2.784292573447384900e+00
2.797110467573347137e+00
2.801261969340594682e+00
2.801669907561730177e+00
2.799400305390868038e+00
2.805522517203315580e+00
2.809226363154981421e+00
2.806499386824123476e+00
2.809533603707465410e+00
2.813574210415457522e+00
2.814173840561605910e+00
2.819652869264378747e+00
2.826172102341732106e+00
2.826851317788971141e+00
2.826406139155206887e+00
2.823880522522174363e+00
2.824388835236733009e+00
2.831247637044084886e+00
2.833142011407328908e+00
2.834287591968551290e+00
2.835319158729668221e+00
2.837615957768680808e+00
2.839293650218808640e+00
2.838681254644248586e+00
2.842322767663762129e+00
2.842863644940826884e+00
2.844303077677127867e+00
2.845221525665559081e+00
2.846375618000482000e+00
2.847540560211192062e+00
2.846230990515576931e+00
2.847500310375197685e+00
2.848341672309460115e+00
2.847544384560276143e+00
2.847567829718486099e+00
2.848938406245552724e+00
2.852370004200385445e+00
2.852163781245581120e+00
2.855240253016875673e+00
2.856006371949386669e+00
2.858296729480321652e+00
2.858361780536073482e+00
2.860348285282523051e+00
2.859003046835669970e+00
