0,1,2,3,4,5
4.027562701940283,2.1359395193997663,2.2399927682809753,4.5247949159904,2.5676119399363446,2.3502293927828406
11.95321092738644,2.899317231071324,3.206308543187377,12.212311602158819,4.189859213959977,4.313836026879759
0.18798717803986598,1.1612745664658788,0.3789561758272353,2.2831967537913163,0.8609373717214752,0.7259423755562928
-0.7146666090072289,0.2195184375431776,0.5689905506677934,0.7028918863035262,1.4952150041190582,0.5945583562374276
4.754392308749446,1.654829879425811,2.0834949509747402,3.045231592625907,2.1143796887878423,2.4206602585635837
2.6828608376959053,1.7879589839427552,2.0092354861328587,5.465789118108555,2.2430552337407073,2.4673806311963693
13.856357346851965,3.2014991112883373,3.472417773960798,13.526102732755295,4.602432867353524,4.730764622770761
15.855332926671991,3.2274064510833504,3.623967346345788,16.05659614744688,4.387510791377493,4.9177332518539245
8.536512127035387,2.3131079985227876,2.3700408277141434,6.598888805952045,2.675596091455152,3.0750481024438816
4.67580448880976,1.3146845559372249,1.4423672306326492,2.59366405407724,2.177470368754092,2.548454053047202
8.132395712899774,2.56039749485469,2.6704427449989536,7.704335501699537,3.2113097988626844,3.3413876348183558
8.279045682731235,2.418108503665471,2.45684023811176,7.562188405438054,3.4706752819295588,3.424013455587779
16.054111919244242,3.486415692421304,3.9219448043125,15.320362025226453,4.608694131315897,4.92725829944857
4.264255486350647,1.6944907701690348,1.931829748009879,4.826946752656593,2.1163291383461806,2.3766233870484577
3.3111181545518593,1.1476233372226197,1.340254087266195,4.419342293842698,2.054258094378935,2.4574710564696614
0.12059085576526452,1.0720583692336945,0.4824272957508237,2.44743065021298,0.7902799718008503,0.7746220789970305
16.582387017397053,3.374596604059374,3.446913496692762,15.3963770762552,4.909535531896103,4.989703734542563
8.343883321664645,2.405236774468819,2.644004334156326,10.344643678682552,3.1762327595539603,3.4009930092233125
2.6455687097920504,1.1046613031711126,1.4118088655082635,2.8867982104033416,1.570713874108787,1.459785925639811
19.299256609783054,3.6845203644002806,3.7957971531844086,17.408510211435004,5.151610005789843,5.3792985918867595
18.695706371186255,3.5154862366727078,3.5917155275394927,15.916102900848871,4.9553924679892924,5.284546576046718
3.529470099027252,1.3196137330373832,1.621935997634004,2.8530714876600713,2.1155483934888166,2.0497838031021574
6.803277877452405,2.387400771463115,2.4703584295200813,9.214531068073027,3.0743326631690437,3.2761420653189948
5.3357006430451035,2.0953054162016387,2.270781534639244,8.759059526612578,2.7920852482794953,2.970802203079817
6.307851029543542,2.2218326519179326,2.301075814011502,6.866478282612595,2.846385670951139,2.9500190300201203
4.873167367681505,1.6369233759184154,1.8840312299592579,3.6257466060047707,2.184427991861996,2.4656706755821394
11.364689128293195,2.650022671009934,3.0341832631908514,10.076803106614529,3.9780305290229108,4.088101473925558
0.7993488642553858,1.2579500764709524,1.111542837184646,2.301615786453112,0.7262655868673137,1.275680473629004
7.15190942794616,2.6101664078090434,2.769290780309421,9.392705833682404,3.3731956637925045,3.6447947415744033
-2.167303119877759,0.9435903279965293,1.353052327367966,0.3363704552216267,1.7229748918446193,0.5572758073321334
-0.7936084669065346,1.1595155862839108,0.5985153304947454,2.0375383187191387,1.6546350352497854,1.1643170794319615
2.3727685638131693,1.1255025272669514,1.5717764538073575,4.137817102657416,1.3622231393732394,1.682033611326627
18.698626110868716,3.628061980456719,3.8519762793840515,16.87842912472815,5.133666312427594,5.370802476683781
20.91696832082366,3.957969804620189,4.264605497854657,21.49175677536345,5.702587655628176,5.88823828487245
17.783313531557674,3.8200536094933475,3.9876722615609945,15.404912514878772,5.336005779376442,5.434008439273166
6.84032796314631,1.9983456140705533,2.2916664256193005,4.909576390575502,2.7850860188372826,3.244708282493461
8.386335231300837,1.6720293053752047,2.106380892218872,4.386071273093177,2.629762349807571,3.3148478247598936
12.008062133960822,2.7540195990356136,3.173993118719552,10.70352870568056,4.084689073284811,4.218823110240995
4.682270953770464,2.047769552559498,1.803516194781549,4.978578739581598,2.827055585149465,2.7037190294021713
7.021730421702575,2.071035650512264,2.376505410567485,5.569909728098563,2.881230613690719,3.132332482839247
17.71613915045369,3.366072902106729,3.7347051934293427,14.93509643832418,4.884061050518665,5.148119600793608
11.342561841837318,3.0543785031431043,2.8990470727063595,11.819255728716216,4.372097069430105,4.1764736467911066
10.798393338084749,2.565328362712944,2.8806076248504784,10.738641608737742,3.9718468762068735,4.119536482077654
1.0825881935922115,0.7602543477192943,0.4387294393813238,1.4746521748131154,1.4454369922266244,1.277664097080501
19.498515441407726,4.084489370366796,4.184391421671088,20.502331358770128,5.781009297930701,5.923670717883363
10.6088683885083,2.536131592722194,2.758852071596479,10.342785172554384,3.647449951888357,3.9494591401890005
13.816112544848748,3.2158919290874732,3.4263026671764734,12.676293397590186,4.4965690519277075,4.478527398982566
3.2995035769220995,1.2998761737873537,1.801543331495621,2.998746603074646,1.5263915456417327,1.9207018176438544
5.254754387974972,2.1277828818678985,2.251254805898171,4.935040935845391,2.3080878563245975,2.7054433663519513
1.8881789682212984,1.0359470349711135,1.233978254863521,2.8331300450619814,1.268790686525602,1.4425073525480474
1.8210118253983412,1.1709115546743198,1.4508913865033122,3.8596346720208254,1.500909774969628,1.7326956143303187
11.588018628510781,2.9133785793160256,3.127226028631396,11.101047715610775,4.219801959220297,4.236765026209834
0.9011779130679893,0.7679487353069129,1.3236951899195006,1.9079586072322698,0.8373812571849624,0.8596699929906472
3.777067919728119,1.8426559494607704,1.9142226775689963,4.99652380933979,2.5461367404949007,2.428848520107655
-0.8466165338726737,0.6804549159508054,0.5050161348639163,0.07387696964154644,1.3045031869900763,0.6811594725561373
-1.5043899470542974,1.0142791251801824,0.8235044639544032,0.340235629695796,1.5752604413704674,0.9974087777335288
9.647229840909427,2.8402612603851547,2.7562254618305366,9.537231792471987,3.6632318727682995,3.603507334183168
19.158379481623,3.7403715068351717,4.152258507356109,15.858020451311116,5.301752004715733,5.381313449073174
5.084464749524733,1.7835535536303124,2.0510942069200717,5.76272612313776,2.6294134471582162,2.8759438507587065
7.852591748895291,2.548529250526454,2.702381107123908,9.101953782265905,3.4144954350239303,3.566949376418697
3.658038885379125,1.4276837631087957,1.5569092544114298,5.333690178335979,1.6546844140333459,1.835122646670976
4.956827127110792,1.9718692359342347,2.2179435796194347,5.732508867363812,2.9839378864620705,2.9178959792244594
8.360116200055177,2.671502866415982,2.639865946576631,9.075804829356642,3.5410824643910437,3.351761295308867
-0.2898884209109447,1.28969254269564,1.288443688431757,1.5939948686906675,1.7110851271951866,0.2822346943522579
0.33865982816250917,0.88615986726877,0.7335041081192124,0.34219669642769257,1.1338499678993121,1.1551282401457799
2.5349019659396905,1.645595801840033,1.657592951332858,2.271000085578143,1.7066686961305026,1.7826685504267936
4.125313264492655,1.8409560008729902,1.8247534680876554,4.057693230793973,2.32487705865736,2.369461624367756
-1.4503968127678915,0.44743842425365227,0.8764731378724037,1.2785087613847483,0.191984700779485,0.5917999860746402
4.31632588125863,1.792178964695914,1.6457295470766895,4.336142115898566,2.6530190926867734,2.7889151010685382
3.0786038443710733,1.679362754929516,1.427026957164636,4.454652965210645,2.4267753490396013,2.3039515213026944
12.428352525138056,2.9598654146041814,3.2180649425357735,11.983130281569409,4.180232973760707,4.29317297418061
10.300958163495414,2.9506372467033004,3.497904659944781,9.399943206580918,3.9725716142247784,4.0446098779490605
5.336619189818128,2.0378781015629888,2.2572391196080743,7.505080380280774,2.657497306391976,2.7666846650790333
1.5205530827155544,1.2637639619729883,1.5874675052504985,3.1741557147379287,1.0863542849155785,1.4790108881367237
7.661336009533168,2.400454460168598,2.5355598732228217,8.254944797766441,3.2706926374818197,3.2156398791778864
9.30476953888815,2.7692988443404705,2.7153902823907172,11.327659043682441,3.9578808374518775,4.027427442744056
6.9822793674969255,2.7245910357519065,2.8651989189810196,9.692191851218773,3.507472158826936,3.69937818406379
3.678828238113474,1.795596257159865,2.027242516535458,6.225436479573606,2.387186243140546,2.67719097908674
4.533939480300244,1.939786359978601,1.9685138259247106,6.42440040192441,2.331812429254885,2.4994587640399
12.760720862852638,3.105053422239648,3.3034543392785594,10.639459504631752,4.089807826150627,4.259829849481893
16.957594531487203,3.611170961071033,3.4599319281880256,15.510876556160923,5.058032291566501,5.035115647991909
2.326433428951378,1.3475216921271662,1.499030406701931,3.7442452782839153,1.4540958575656528,1.6354403651396356
5.592142067871586,1.9583932748021613,2.2222403444635304,7.056945360744452,2.5691287251458714,2.737409528962146
3.884588131625823,1.9501424267667347,2.207848054472184,4.638704811774991,2.467105902872375,2.2954269651073145
11.793993505343511,3.167853792518045,3.181382883601631,12.517662886277837,4.252928547135566,4.393932877971378
0.22486899509478586,1.1564645477071018,0.32668940316864054,2.486076057757891,0.9317580551157877,0.9354219555295422
-0.7211936007979436,0.8739452815908978,0.574697519169827,0.42225404444185666,1.275619220584464,0.8130521050988716
4.700436475574815,1.6772517219710317,2.0705060679849754,3.1218836311140805,2.033049792771395,2.385160996971411
2.6777183781788176,1.793319026336033,2.0079553728154558,5.138600033124056,2.2725285094808694,2.4802912361540828
13.771033774450002,3.3089489516356734,3.460110059595923,13.733314206659388,4.67575202422169,4.811599799963878
17.890557007708537,3.7307081154233077,3.894658317287549,15.09992021019136,4.941626167188149,5.1664689119472555
8.431498441551398,2.1455800855164355,2.347781897780957,6.800062067310918,2.6792135815876286,3.0769391316047443
4.566437135959367,1.65482117940688,1.4039429743235672,3.0524872423600287,2.278484294291947,2.657569938344605
8.257218413097416,2.713373253987995,2.693712522619143,7.593337898998157,3.38108381325528,3.4173335651244545
8.322535713046145,2.68146935688679,2.4656751582315053,7.861711525315499,3.7077868483384546,3.5906389315749476
17.888907867699018,3.7507980298988617,4.149270658384265,14.71097901425315,5.077324612482958,5.144812885410887
4.114417189292789,1.7881637143252322,1.8926510186080407,5.084248310545437,2.044302430585399,2.344888148037732
3.510354079395688,1.5003578627855714,1.4126276732662326,4.282252310688927,2.3345271808654253,2.6083545644463517
0.118673947700915,1.0238614463672195,0.48440995422245636,1.8589499864012438,0.6932623769177211,0.3021743312162416
16.349599628967077,3.494307690752018,3.412978942984082,15.771426003726807,4.941812593713456,5.030817297829792
8.476840342853055,2.6311823651132795,2.6690290257368594,10.25148848611291,3.2926949543267408,3.45062925672227
2.5920471973362305,1.281726912554738,1.3927249406368474,2.6781120657726194,1.4198596889213888,1.3771618736991478
19.251482736945185,3.403885467043866,3.789498931954592,17.224663814908695,4.969343573089089,5.274594656638329
18.601984638711677,3.214795967853323,3.578644813095275,15.756952115191035,4.747906091585879,5.152478620251312
3.4095701949304438,1.5261554089814806,1.5845429865813687,3.434533301046293,2.2254471497047934,2.188036498432153
6.884861972356267,2.557693971992156,2.486816210580264,9.048914700037752,3.366775472101911,3.4727291698926153
5.456286292881853,2.351330865118115,2.2971796681790715,8.55306704924402,3.109883361309419,3.1871997291288916
6.471675284674072,2.4575669789933996,2.336401968189384,6.715103725372922,3.035310074333683,3.036732614991811
4.8450920234863375,1.6522827623351461,1.8765655680701983,4.098530010061976,2.3471559845972516,2.5937245215984897
11.14847138142778,2.645638537911912,2.998341262725454,10.376067449787628,3.9306031320444768,4.083759034014021
0.7234044168384948,0.9894231928257871,1.0768393712525568,2.4697513346008897,0.6128399528701941,1.2455585989352043
7.240722434684594,2.7701597672926863,2.7852799558832855,9.010009066937977,3.503276297815392,3.6990079258424244
-2.17199446130401,1.3543725176237114,1.354784832370853,0.12313465456778455,1.58720776098672,0.3062035909743969
-0.8324071920258038,1.1200927987294673,0.6300946960231479,0.897168963635863,1.2270705063485243,0.562373245703339
2.5779269561770466,1.3440420979044951,1.6357382471248603,3.9213286964037315,1.60063879075136,1.7866062360581119
18.567354678830043,3.718588981939927,3.8348989328141005,17.10446293966892,5.183262133824282,5.4179318867149595
22.77498633140524,4.3387183957868185,4.477150663414594,20.910020396094815,6.146867560034635,6.1406278402359336
